entity,code,year,value
Afghanistan,AFG,2015,1
Afghanistan,AFG,2017,1
Afghanistan,AFG,2018,2
Afghanistan,AFG,2019,8
Afghanistan,AFG,2020,11
Afghanistan,AFG,2021,16
Afghanistan,AFG,2022,47
Afghanistan,AFG,2023,44
Albania,ALB,2015,16
Albania,ALB,2016,15
Albania,ALB,2017,26
Albania,ALB,2018,21
Albania,ALB,2019,19
Albania,ALB,2020,18
Albania,ALB,2021,35
Albania,ALB,2022,37
Albania,ALB,2023,64
Algeria,DZA,2015,543
Algeria,DZA,2016,518
Algeria,DZA,2017,506
Algeria,DZA,2018,693
Algeria,DZA,2019,633
Algeria,DZA,2020,676
Algeria,DZA,2021,801
Algeria,DZA,2022,973
Algeria,DZA,2023,929
Andorra,AND,2016,2
Andorra,AND,2023,1
Angola,AGO,2016,2
Angola,AGO,2017,2
Angola,AGO,2018,1
Angola,AGO,2019,6
Angola,AGO,2020,3
Angola,AGO,2021,2
Angola,AGO,2022,20
Angola,AGO,2023,28
Antigua and Barbuda,ATG,2023,2
Argentina,ARG,2015,222
Argentina,ARG,2016,218
Argentina,ARG,2017,223
Argentina,ARG,2018,277
Argentina,ARG,2019,252
Argentina,ARG,2020,336
Argentina,ARG,2021,315
Argentina,ARG,2022,231
Argentina,ARG,2023,287
Armenia,ARM,2015,17
Armenia,ARM,2016,10
Armenia,ARM,2017,26
Armenia,ARM,2018,22
Armenia,ARM,2019,18
Armenia,ARM,2020,33
Armenia,ARM,2021,41
Armenia,ARM,2022,52
Armenia,ARM,2023,95
Australia,AUS,2015,2758
Australia,AUS,2016,3028
Australia,AUS,2017,3198
Australia,AUS,2018,3974
Australia,AUS,2019,4942
Australia,AUS,2020,5964
Australia,AUS,2021,6694
Australia,AUS,2022,6284
Australia,AUS,2023,7700
Austria,AUT,2015,844
Austria,AUT,2016,951
Austria,AUT,2017,996
Austria,AUT,2018,1154
Austria,AUT,2019,1389
Austria,AUT,2020,1574
Austria,AUT,2021,1797
Austria,AUT,2022,1882
Austria,AUT,2023,1965
Azerbaijan,AZE,2015,24
Azerbaijan,AZE,2016,34
Azerbaijan,AZE,2017,27
Azerbaijan,AZE,2018,54
Azerbaijan,AZE,2019,46
Azerbaijan,AZE,2020,51
Azerbaijan,AZE,2021,81
Azerbaijan,AZE,2022,88
Azerbaijan,AZE,2023,131
Bahamas,BHS,2018,1
Bahamas,BHS,2019,1
Bahamas,BHS,2021,3
Bahamas,BHS,2022,3
Bahamas,BHS,2023,2
Bahrain,BHR,2015,19
Bahrain,BHR,2016,19
Bahrain,BHR,2017,15
Bahrain,BHR,2018,34
Bahrain,BHR,2019,36
Bahrain,BHR,2020,61
Bahrain,BHR,2021,111
Bahrain,BHR,2022,165
Bahrain,BHR,2023,195
Bangladesh,BGD,2015,276
Bangladesh,BGD,2016,309
Bangladesh,BGD,2017,470
Bangladesh,BGD,2018,659
Bangladesh,BGD,2019,1114
Bangladesh,BGD,2020,1349
Bangladesh,BGD,2021,1998
Bangladesh,BGD,2022,1885
Bangladesh,BGD,2023,2552
Barbados,BRB,2015,2
Barbados,BRB,2017,1
Barbados,BRB,2018,2
Barbados,BRB,2019,4
Barbados,BRB,2020,2
Barbados,BRB,2021,3
Barbados,BRB,2022,5
Barbados,BRB,2023,8
Belarus,BLR,2015,33
Belarus,BLR,2016,77
Belarus,BLR,2017,55
Belarus,BLR,2018,62
Belarus,BLR,2019,101
Belarus,BLR,2020,92
Belarus,BLR,2021,95
Belarus,BLR,2022,103
Belarus,BLR,2023,111
Belgium,BEL,2015,1062
Belgium,BEL,2016,1052
Belgium,BEL,2017,1046
Belgium,BEL,2018,1292
Belgium,BEL,2019,1357
Belgium,BEL,2020,1674
Belgium,BEL,2021,1823
Belgium,BEL,2022,1897
Belgium,BEL,2023,1972
Belize,BLZ,2019,1
Belize,BLZ,2020,3
Belize,BLZ,2023,3
Benin,BEN,2015,7
Benin,BEN,2016,10
Benin,BEN,2017,7
Benin,BEN,2018,11
Benin,BEN,2019,10
Benin,BEN,2020,18
Benin,BEN,2021,10
Benin,BEN,2022,29
Benin,BEN,2023,32
Bhutan,BTN,2015,1
Bhutan,BTN,2016,1
Bhutan,BTN,2017,3
Bhutan,BTN,2019,3
Bhutan,BTN,2020,5
Bhutan,BTN,2021,11
Bhutan,BTN,2022,13
Bhutan,BTN,2023,9
Bolivia,BOL,2015,1
Bolivia,BOL,2016,2
Bolivia,BOL,2017,3
Bolivia,BOL,2018,5
Bolivia,BOL,2019,3
Bolivia,BOL,2020,5
Bolivia,BOL,2021,8
Bolivia,BOL,2022,9
Bolivia,BOL,2023,16
Bosnia and Herzegovina,BIH,2015,41
Bosnia and Herzegovina,BIH,2016,62
Bosnia and Herzegovina,BIH,2017,83
Bosnia and Herzegovina,BIH,2018,105
Bosnia and Herzegovina,BIH,2019,118
Bosnia and Herzegovina,BIH,2020,110
Bosnia and Herzegovina,BIH,2021,124
Bosnia and Herzegovina,BIH,2022,118
Bosnia and Herzegovina,BIH,2023,141
Botswana,BWA,2015,6
Botswana,BWA,2016,13
Botswana,BWA,2017,12
Botswana,BWA,2018,8
Botswana,BWA,2019,13
Botswana,BWA,2020,16
Botswana,BWA,2021,46
Botswana,BWA,2022,32
Botswana,BWA,2023,53
Brazil,BRA,2015,2077
Brazil,BRA,2016,2022
Brazil,BRA,2017,2189
Brazil,BRA,2018,2915
Brazil,BRA,2019,3348
Brazil,BRA,2020,3792
Brazil,BRA,2021,3915
Brazil,BRA,2022,3277
Brazil,BRA,2023,3588
Brunei,BRN,2015,14
Brunei,BRN,2016,22
Brunei,BRN,2017,17
Brunei,BRN,2018,15
Brunei,BRN,2019,27
Brunei,BRN,2020,34
Brunei,BRN,2021,51
Brunei,BRN,2022,93
Brunei,BRN,2023,126
Bulgaria,BGR,2015,133
Bulgaria,BGR,2016,141
Bulgaria,BGR,2017,165
Bulgaria,BGR,2018,224
Bulgaria,BGR,2019,295
Bulgaria,BGR,2020,283
Bulgaria,BGR,2021,350
Bulgaria,BGR,2022,351
Bulgaria,BGR,2023,446
Burkina Faso,BFA,2015,2
Burkina Faso,BFA,2016,2
Burkina Faso,BFA,2017,1
Burkina Faso,BFA,2018,5
Burkina Faso,BFA,2019,5
Burkina Faso,BFA,2020,10
Burkina Faso,BFA,2021,14
Burkina Faso,BFA,2022,18
Burkina Faso,BFA,2023,20
Burundi,BDI,2015,1
Burundi,BDI,2018,2
Burundi,BDI,2019,11
Burundi,BDI,2020,2
Burundi,BDI,2021,6
Burundi,BDI,2022,2
Burundi,BDI,2023,10
Cambodia,KHM,2015,2
Cambodia,KHM,2016,5
Cambodia,KHM,2017,4
Cambodia,KHM,2018,11
Cambodia,KHM,2019,10
Cambodia,KHM,2020,11
Cambodia,KHM,2021,17
Cambodia,KHM,2022,27
Cambodia,KHM,2023,34
Cameroon,CMR,2015,17
Cameroon,CMR,2016,10
Cameroon,CMR,2017,21
Cameroon,CMR,2018,26
Cameroon,CMR,2019,39
Cameroon,CMR,2020,56
Cameroon,CMR,2021,58
Cameroon,CMR,2022,64
Cameroon,CMR,2023,93
Canada,CAN,2015,3406
Canada,CAN,2016,3546
Canada,CAN,2017,3841
Canada,CAN,2018,4608
Canada,CAN,2019,5926
Canada,CAN,2020,7375
Canada,CAN,2021,8627
Canada,CAN,2022,7762
Canada,CAN,2023,9004
Cape Verde,CPV,2017,3
Cape Verde,CPV,2018,2
Cape Verde,CPV,2019,1
Chad,TCD,2015,1
Chad,TCD,2017,1
Chad,TCD,2021,3
Chad,TCD,2022,1
Chad,TCD,2023,5
Chile,CHL,2015,266
Chile,CHL,2016,254
Chile,CHL,2017,240
Chile,CHL,2018,295
Chile,CHL,2019,334
Chile,CHL,2020,411
Chile,CHL,2021,520
Chile,CHL,2022,464
Chile,CHL,2023,547
China,CHN,2015,22041
China,CHN,2016,21856
China,CHN,2017,26357
China,CHN,2018,35468
China,CHN,2019,47042
China,CHN,2020,54200
China,CHN,2021,71120
China,CHN,2022,82032
China,CHN,2023,103493
Colombia,COL,2015,443
Colombia,COL,2016,411
Colombia,COL,2017,492
Colombia,COL,2018,583
Colombia,COL,2019,673
Colombia,COL,2020,791
Colombia,COL,2021,779
Colombia,COL,2022,608
Colombia,COL,2023,721
Comoros,COM,2023,5
Congo,COG,2019,4
Costa Rica,CRI,2015,19
Costa Rica,CRI,2016,22
Costa Rica,CRI,2017,23
Costa Rica,CRI,2018,48
Costa Rica,CRI,2019,59
Costa Rica,CRI,2020,61
Costa Rica,CRI,2021,55
Costa Rica,CRI,2022,58
Costa Rica,CRI,2023,46
Cote d'Ivoire,CIV,2015,1
Cote d'Ivoire,CIV,2016,7
Cote d'Ivoire,CIV,2017,8
Cote d'Ivoire,CIV,2018,9
Cote d'Ivoire,CIV,2019,6
Cote d'Ivoire,CIV,2020,17
Cote d'Ivoire,CIV,2021,17
Cote d'Ivoire,CIV,2022,21
Cote d'Ivoire,CIV,2023,29
Croatia,HRV,2015,204
Croatia,HRV,2016,235
Croatia,HRV,2017,232
Croatia,HRV,2018,264
Croatia,HRV,2019,275
Croatia,HRV,2020,360
Croatia,HRV,2021,435
Croatia,HRV,2022,425
Croatia,HRV,2023,471
Cuba,CUB,2015,75
Cuba,CUB,2016,79
Cuba,CUB,2017,72
Cuba,CUB,2018,104
Cuba,CUB,2019,105
Cuba,CUB,2020,85
Cuba,CUB,2021,102
Cuba,CUB,2022,41
Cuba,CUB,2023,32
Cyprus,CYP,2015,106
Cyprus,CYP,2016,139
Cyprus,CYP,2017,172
Cyprus,CYP,2018,181
Cyprus,CYP,2019,211
Cyprus,CYP,2020,269
Cyprus,CYP,2021,349
Cyprus,CYP,2022,330
Cyprus,CYP,2023,423
Czechia,CZE,2015,823
Czechia,CZE,2016,782
Czechia,CZE,2017,803
Czechia,CZE,2018,872
Czechia,CZE,2019,970
Czechia,CZE,2020,1004
Czechia,CZE,2021,1143
Czechia,CZE,2022,1030
Czechia,CZE,2023,1117
Denmark,DNK,2015,540
Denmark,DNK,2016,578
Denmark,DNK,2017,642
Denmark,DNK,2018,812
Denmark,DNK,2019,950
Denmark,DNK,2020,1207
Denmark,DNK,2021,1562
Denmark,DNK,2022,1482
Denmark,DNK,2023,1760
Djibouti,DJI,2017,1
Djibouti,DJI,2023,2
Dominica,DMA,2017,1
Dominica,DMA,2019,2
Dominica,DMA,2023,2
Dominican Republic,DOM,2015,2
Dominican Republic,DOM,2016,2
Dominican Republic,DOM,2017,1
Dominican Republic,DOM,2018,5
Dominican Republic,DOM,2019,5
Dominican Republic,DOM,2020,5
Dominican Republic,DOM,2021,3
Dominican Republic,DOM,2022,4
Dominican Republic,DOM,2023,6
East Timor,TLS,2015,1
East Timor,TLS,2017,1
East Timor,TLS,2018,3
East Timor,TLS,2019,2
East Timor,TLS,2021,4
East Timor,TLS,2022,4
East Timor,TLS,2023,6
Ecuador,ECU,2015,101
Ecuador,ECU,2016,153
Ecuador,ECU,2017,306
Ecuador,ECU,2018,340
Ecuador,ECU,2019,371
Ecuador,ECU,2020,370
Ecuador,ECU,2021,380
Ecuador,ECU,2022,292
Ecuador,ECU,2023,404
Egypt,EGY,2015,667
Egypt,EGY,2016,693
Egypt,EGY,2017,734
Egypt,EGY,2018,889
Egypt,EGY,2019,1071
Egypt,EGY,2020,1457
Egypt,EGY,2021,1947
Egypt,EGY,2022,2394
Egypt,EGY,2023,2640
El Salvador,SLV,2015,3
El Salvador,SLV,2016,2
El Salvador,SLV,2017,3
El Salvador,SLV,2018,7
El Salvador,SLV,2019,4
El Salvador,SLV,2020,8
El Salvador,SLV,2021,7
El Salvador,SLV,2022,19
El Salvador,SLV,2023,14
Equatorial Guinea,GNQ,2020,1
Equatorial Guinea,GNQ,2021,1
Equatorial Guinea,GNQ,2022,1
Equatorial Guinea,GNQ,2023,1
Eritrea,ERI,2021,1
Eritrea,ERI,2022,2
Eritrea,ERI,2023,4
Estonia,EST,2015,74
Estonia,EST,2016,71
Estonia,EST,2017,96
Estonia,EST,2018,128
Estonia,EST,2019,147
Estonia,EST,2020,217
Estonia,EST,2021,253
Estonia,EST,2022,252
Estonia,EST,2023,292
Eswatini,SWZ,2016,1
Eswatini,SWZ,2017,1
Eswatini,SWZ,2018,2
Eswatini,SWZ,2019,1
Eswatini,SWZ,2020,7
Eswatini,SWZ,2021,6
Eswatini,SWZ,2022,8
Eswatini,SWZ,2023,4
Ethiopia,ETH,2015,27
Ethiopia,ETH,2016,25
Ethiopia,ETH,2017,38
Ethiopia,ETH,2018,46
Ethiopia,ETH,2019,67
Ethiopia,ETH,2020,129
Ethiopia,ETH,2021,266
Ethiopia,ETH,2022,591
Ethiopia,ETH,2023,410
Fiji,FJI,2015,31
Fiji,FJI,2016,29
Fiji,FJI,2017,24
Fiji,FJI,2018,18
Fiji,FJI,2019,26
Fiji,FJI,2020,39
Fiji,FJI,2021,38
Fiji,FJI,2022,32
Fiji,FJI,2023,36
Finland,FIN,2015,590
Finland,FIN,2016,674
Finland,FIN,2017,684
Finland,FIN,2018,848
Finland,FIN,2019,1133
Finland,FIN,2020,1281
Finland,FIN,2021,1484
Finland,FIN,2022,1436
Finland,FIN,2023,1587
France,FRA,2015,5484
France,FRA,2016,5424
France,FRA,2017,5442
France,FRA,2018,6084
France,FRA,2019,6925
France,FRA,2020,7291
France,FRA,2021,7597
France,FRA,2022,7331
France,FRA,2023,7851
Gabon,GAB,2015,2
Gabon,GAB,2017,1
Gabon,GAB,2019,2
Gabon,GAB,2020,2
Gabon,GAB,2021,2
Gabon,GAB,2022,17
Gabon,GAB,2023,10
Gambia,GMB,2016,1
Gambia,GMB,2019,1
Gambia,GMB,2020,1
Gambia,GMB,2021,4
Gambia,GMB,2022,2
Gambia,GMB,2023,7
Georgia,GEO,2015,8
Georgia,GEO,2016,15
Georgia,GEO,2017,8
Georgia,GEO,2018,19
Georgia,GEO,2019,16
Georgia,GEO,2020,30
Georgia,GEO,2021,41
Georgia,GEO,2022,39
Georgia,GEO,2023,52
Germany,DEU,2015,6001
Germany,DEU,2016,6268
Germany,DEU,2017,6733
Germany,DEU,2018,7908
Germany,DEU,2019,9517
Germany,DEU,2020,11391
Germany,DEU,2021,13074
Germany,DEU,2022,12364
Germany,DEU,2023,13963
Ghana,GHA,2015,31
Ghana,GHA,2016,17
Ghana,GHA,2017,25
Ghana,GHA,2018,57
Ghana,GHA,2019,72
Ghana,GHA,2020,84
Ghana,GHA,2021,166
Ghana,GHA,2022,229
Ghana,GHA,2023,214
Greece,GRC,2015,836
Greece,GRC,2016,907
Greece,GRC,2017,811
Greece,GRC,2018,1060
Greece,GRC,2019,1126
Greece,GRC,2020,1459
Greece,GRC,2021,1868
Greece,GRC,2022,1866
Greece,GRC,2023,2212
Grenada,GRD,2015,1
Grenada,GRD,2017,1
Grenada,GRD,2018,3
Grenada,GRD,2019,1
Grenada,GRD,2020,4
Grenada,GRD,2021,3
Grenada,GRD,2022,1
Grenada,GRD,2023,5
Guatemala,GTM,2015,2
Guatemala,GTM,2016,2
Guatemala,GTM,2017,9
Guatemala,GTM,2018,6
Guatemala,GTM,2019,15
Guatemala,GTM,2020,13
Guatemala,GTM,2021,10
Guatemala,GTM,2022,4
Guatemala,GTM,2023,32
Guinea,GIN,2021,1
Guinea,GIN,2022,1
Guinea,GIN,2023,3
Guinea-Bissau,GNB,2018,1
Guyana,GUY,2017,2
Guyana,GUY,2020,1
Guyana,GUY,2023,5
Haiti,HTI,2015,2
Haiti,HTI,2016,1
Haiti,HTI,2018,1
Haiti,HTI,2019,1
Haiti,HTI,2020,1
Haiti,HTI,2021,1
Haiti,HTI,2022,3
Haiti,HTI,2023,1
Honduras,HND,2015,1
Honduras,HND,2016,1
Honduras,HND,2017,2
Honduras,HND,2018,6
Honduras,HND,2019,14
Honduras,HND,2020,73
Honduras,HND,2021,22
Honduras,HND,2022,35
Honduras,HND,2023,37
Hungary,HUN,2015,322
Hungary,HUN,2016,348
Hungary,HUN,2017,309
Hungary,HUN,2018,443
Hungary,HUN,2019,574
Hungary,HUN,2020,657
Hungary,HUN,2021,715
Hungary,HUN,2022,855
Hungary,HUN,2023,865
Iceland,ISL,2015,69
Iceland,ISL,2016,71
Iceland,ISL,2017,80
Iceland,ISL,2018,56
Iceland,ISL,2019,81
Iceland,ISL,2020,69
Iceland,ISL,2021,64
Iceland,ISL,2022,96
Iceland,ISL,2023,96
India,IND,2015,8838
India,IND,2016,10356
India,IND,2017,11553
India,IND,2018,14150
India,IND,2019,16068
India,IND,2020,20709
India,IND,2021,29103
India,IND,2022,31389
India,IND,2023,43803
Indonesia,IDN,2015,856
Indonesia,IDN,2016,1185
Indonesia,IDN,2017,1799
Indonesia,IDN,2018,2633
Indonesia,IDN,2019,3280
Indonesia,IDN,2020,3838
Indonesia,IDN,2021,4547
Indonesia,IDN,2022,5087
Indonesia,IDN,2023,7149
Iran,IRN,2015,1761
Iran,IRN,2016,1482
Iran,IRN,2017,1761
Iran,IRN,2018,1674
Iran,IRN,2019,2111
Iran,IRN,2020,2505
Iran,IRN,2021,2891
Iran,IRN,2022,2726
Iran,IRN,2023,3036
Iraq,IRQ,2015,199
Iraq,IRQ,2016,278
Iraq,IRQ,2017,382
Iraq,IRQ,2018,493
Iraq,IRQ,2019,744
Iraq,IRQ,2020,1063
Iraq,IRQ,2021,1440
Iraq,IRQ,2022,1939
Iraq,IRQ,2023,2443
Ireland,IRL,2015,454
Ireland,IRL,2016,486
Ireland,IRL,2017,465
Ireland,IRL,2018,639
Ireland,IRL,2019,801
Ireland,IRL,2020,992
Ireland,IRL,2021,1101
Ireland,IRL,2022,1116
Ireland,IRL,2023,1453
Israel,ISR,2015,738
Israel,ISR,2016,845
Israel,ISR,2017,922
Israel,ISR,2018,1084
Israel,ISR,2019,1318
Israel,ISR,2020,1580
Israel,ISR,2021,1818
Israel,ISR,2022,1467
Israel,ISR,2023,1598
Italy,ITA,2015,3964
Italy,ITA,2016,4008
Italy,ITA,2017,4229
Italy,ITA,2018,4759
Italy,ITA,2019,5457
Italy,ITA,2020,6564
Italy,ITA,2021,7598
Italy,ITA,2022,7626
Italy,ITA,2023,9088
Jamaica,JAM,2015,4
Jamaica,JAM,2016,9
Jamaica,JAM,2017,7
Jamaica,JAM,2018,6
Jamaica,JAM,2019,3
Jamaica,JAM,2020,4
Jamaica,JAM,2021,2
Jamaica,JAM,2022,9
Jamaica,JAM,2023,8
Japan,JPN,2015,6682
Japan,JPN,2016,6728
Japan,JPN,2017,7140
Japan,JPN,2018,8184
Japan,JPN,2019,9300
Japan,JPN,2020,9676
Japan,JPN,2021,10184
Japan,JPN,2022,9837
Japan,JPN,2023,10908
Jordan,JOR,2015,172
Jordan,JOR,2016,201
Jordan,JOR,2017,203
Jordan,JOR,2018,273
Jordan,JOR,2019,368
Jordan,JOR,2020,419
Jordan,JOR,2021,566
Jordan,JOR,2022,711
Jordan,JOR,2023,1047
Kazakhstan,KAZ,2015,90
Kazakhstan,KAZ,2016,89
Kazakhstan,KAZ,2017,111
Kazakhstan,KAZ,2018,138
Kazakhstan,KAZ,2019,202
Kazakhstan,KAZ,2020,254
Kazakhstan,KAZ,2021,339
Kazakhstan,KAZ,2022,311
Kazakhstan,KAZ,2023,487
Kenya,KEN,2015,14
Kenya,KEN,2016,35
Kenya,KEN,2017,29
Kenya,KEN,2018,43
Kenya,KEN,2019,79
Kenya,KEN,2020,93
Kenya,KEN,2021,118
Kenya,KEN,2022,161
Kenya,KEN,2023,221
Kosovo,OWID_KOS,2015,8
Kosovo,OWID_KOS,2016,19
Kosovo,OWID_KOS,2017,26
Kosovo,OWID_KOS,2018,20
Kosovo,OWID_KOS,2019,22
Kosovo,OWID_KOS,2020,9
Kosovo,OWID_KOS,2021,23
Kosovo,OWID_KOS,2022,26
Kosovo,OWID_KOS,2023,48
Kuwait,KWT,2015,45
Kuwait,KWT,2016,45
Kuwait,KWT,2017,49
Kuwait,KWT,2018,63
Kuwait,KWT,2019,67
Kuwait,KWT,2020,115
Kuwait,KWT,2021,127
Kuwait,KWT,2022,188
Kuwait,KWT,2023,259
Kyrgyzstan,KGZ,2015,1
Kyrgyzstan,KGZ,2016,1
Kyrgyzstan,KGZ,2017,1
Kyrgyzstan,KGZ,2018,2
Kyrgyzstan,KGZ,2019,13
Kyrgyzstan,KGZ,2020,13
Kyrgyzstan,KGZ,2021,26
Kyrgyzstan,KGZ,2022,29
Kyrgyzstan,KGZ,2023,21
Laos,LAO,2015,1
Laos,LAO,2016,2
Laos,LAO,2017,1
Laos,LAO,2019,3
Laos,LAO,2020,3
Laos,LAO,2021,1
Laos,LAO,2022,2
Latvia,LVA,2015,70
Latvia,LVA,2016,45
Latvia,LVA,2017,72
Latvia,LVA,2018,71
Latvia,LVA,2019,91
Latvia,LVA,2020,134
Latvia,LVA,2021,113
Latvia,LVA,2022,114
Latvia,LVA,2023,127
Lebanon,LBN,2015,123
Lebanon,LBN,2016,122
Lebanon,LBN,2017,136
Lebanon,LBN,2018,200
Lebanon,LBN,2019,196
Lebanon,LBN,2020,188
Lebanon,LBN,2021,214
Lebanon,LBN,2022,303
Lebanon,LBN,2023,592
Lesotho,LSO,2017,1
Lesotho,LSO,2019,1
Lesotho,LSO,2021,2
Lesotho,LSO,2022,1
Lesotho,LSO,2023,2
Liberia,LBR,2019,1
Liberia,LBR,2021,1
Liberia,LBR,2022,11
Liberia,LBR,2023,3
Libya,LBY,2015,15
Libya,LBY,2016,17
Libya,LBY,2017,22
Libya,LBY,2018,27
Libya,LBY,2019,27
Libya,LBY,2020,54
Libya,LBY,2021,80
Libya,LBY,2022,99
Libya,LBY,2023,125
